LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment,centroid#,centroid_Health_Expenditure,centroid_GDP_Per_Capita,centroid_Education,centroid_Unemployment
72.16341463,66.31723916455994,5.846175465440069,0.056873901512091776,0.12555453878202574,0.4870996074038101,0.19081022135304135,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
71.35609756,80.18310171176817,8.827004151768179,0.07960476148585455,0.14099337252300542,0.5828170858246295,0.2653988207841091,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
72.88243902,60.739240882047554,12.143198137952453,0.061356066234037936,0.12241439796352667,0.4358345158125692,0.1904755463950369,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
74.20731707,76.01717038192987,1.8098533119298708,0.15215235442180775,0.19572538677311688,0.4900397331433277,0.2953692168044543,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
70.86585366,79.03144171117773,8.165588051177735,0.08899087886289632,0.1599755546326319,0.5815175185828679,0.18433786996445228,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
76.143,65.44173674534423,10.701263254655771,0.0974275483677272,0.08382780182698041,0.5176859958110352,0.0921918798074822,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
77.60243902,82.02203720732479,4.41959818732478,0.16003390887175148,0.198286115666632,0.5582759751015655,0.23724221269620466,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
77.369,82.3313138377584,4.962313837758401,0.1907949073963874,0.16130729729321536,0.5841990589211291,0.19670497400241396,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
75.83682927,72.31853114566269,3.5182981243373064,0.12108314794401713,0.17079395640814293,0.4761677148206445,0.2949967294375335,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
73.70243902,77.61031674903074,3.9078777290307443,0.14665647941228238,0.19314212427179706,0.5315106622410378,0.2055875924370899,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
74.62,80.37978471280901,5.759784712809008,0.1146296290904188,0.13414840220598706,0.5796614507686665,0.2665999130682639,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
74.4804878,84.132492250366,9.652004450365993,0.13912760928986176,0.18707933330264545,0.5824094566462211,0.261080324877999,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
79.50399999999998,82.3926606318859,2.8886606318859265,0.17975801504362773,0.17865336283081662,0.5841692229582613,0.17449169040780915,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
73.90487805,78.36017342984826,4.455295379848266,0.14946621498831592,0.18029011360913405,0.5286501489007946,0.2653286529849336,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
76.531,72.69685363094987,3.8341463690501314,0.08215498711890303,0.10403705170388927,0.5444618426475161,0.21859707055636302,1,0.10176624542957019,0.14367728659050022,0.5299860812092966,0.1928300787770373
74.051,54.464574201687306,19.586425798312696,0.033992677689753954,0.028544237866993387,0.3149551019219963,0.10515548236534973,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
62.807,58.20494131904293,4.602058680957072,0.0023018650874969434,0.00479096292231769,0.3442082015847565,0.056680312300227124,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
72.06752842,66.3980935662119,5.669434853788104,0.032190918082072084,0.06167993121810041,0.3673404598254583,0.1130462760396436,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
73.25,56.1848833575551,17.0651166424449,0.041088516328123964,0.05522343529574472,0.3303625165622175,0.062245782610619624,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
71.692,71.64480814552378,0.04719185447621044,0.049934123249322,0.04980124428850958,0.4245805059978067,0.09832954981429796,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
74.658,71.94283729885323,2.7151627011467667,0.05084387042823015,0.12689490678233534,0.3961879572233798,0.06310408536713896,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
65.77199999999999,65.62805122422694,0.14394877577305465,0.006729474211043146,0.04276257339283926,0.3392265098760097,0.15863739803328067,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
57.206,47.898269522836685,9.307730477163318,0.003850483786431775,0.0037890742410333156,0.2714204582807289,0.08708255276946912,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
73.555,76.1129325665394,2.5579325665393924,0.046938007632460005,0.14964845370707874,0.3979878211739907,0.08987878225228772,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
72.27674797,78.65160382061687,6.374855850616868,0.03691680518397897,0.10079343036922188,0.3906166133620086,0.2196335281217873,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
71.505,87.14329655105142,15.638296551051425,0.024006626620778324,0.04762014954589243,0.4676626427239077,0.2072880072994987,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
72.403,65.37226824762502,7.03073175237499,0.024225037944920445,0.04197592035009831,0.31887259816280583,0.25560122602689345,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
75.378,76.19859017575209,0.8205901757520877,0.05119418100731413,0.11792672162424114,0.4462671682038926,0.0078056887231207715,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
72.57073171,83.2744642674067,10.703732557406695,0.04614268349114881,0.11268842365314514,0.4184920227295575,0.22335551916519453,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
62.772,67.78388068498967,5.01188068498967,0.023122036891328118,0.025829348884934298,0.3675846962893277,0.1783054712246033,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
74.29512195,74.24740054332085,0.04772140667914471,0.08571019379237306,0.2024881556875168,0.38006894132794905,0.1066453547208156,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
71.449,72.17505969161317,0.7260596916131732,0.04961915384358508,0.04851455884916888,0.4243254585646293,0.1105886863027712,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
67.156,60.687906402226176,6.46809359777383,0.008294105077108501,0.015202467582984528,0.3753195672387773,0.0053981251930432135,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
75.61399999999998,72.61986434740955,2.9941356525904297,0.03228896692944399,0.07084338829232692,0.4036640149417104,0.10574117637590004,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
59.59,62.62592287755046,3.0359228775504548,0.005391247243572486,0.009344750521915315,0.3685113754464292,0.06603256834840017,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
65.562,31.550297980947963,34.01170201905204,0.00784518765452378,0.028408148247510562,0.1820072906532508,0.01608641286096321,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
57.914,51.81637169002206,6.097628309977942,0.0,0.0,0.2857424964556209,0.11566022662694353,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
74.84821439,75.10320543338152,0.2549910433815228,0.07874968660311703,0.11048130241408448,0.4341961815258189,0.09727957960811184,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
68.70731707,79.94635124411735,11.23903417411735,0.005177982630342767,0.012223823984282105,0.4287487337712232,0.20620838332971886,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
74.382,70.22487177737777,4.157128222622234,0.03573906165598088,0.048210169124492434,0.3593884704596384,0.23994666528016476,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
72.41199999999998,66.79199843433778,5.620001565662193,0.055822171639277614,0.052591736236312456,0.39563836455866097,0.10251849503621843,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
72.251,71.67826863806283,0.5727313619371728,0.03451349082131027,0.06976969801778078,0.397350200947771,0.11377089106985935,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
67.95609756,81.94362171976192,13.987524159761918,0.013826101774078252,0.01395018105190489,0.4442212802540397,0.2134958388436649,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
68.796,76.25426074312392,7.458260743123915,0.03268433168412986,0.05799649220492084,0.3879234269693657,0.2445350736767129,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
76.482,74.7721911770042,1.7098088229957966,0.04750152037673951,0.09005870206928955,0.416562949756705,0.10910959910438238,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
77.99600000000002,79.34842853932307,1.3524285393230429,0.060412421105152124,0.08355378261839014,0.4390836818696164,0.16709895720312742,2,0.02783289159298603,0.05200334118263132,0.36538897194612796,0.12508157701269398
78.08658537,76.5546439074884,1.5319414625115968,0.2021203444834203,0.23210886293880384,0.5785534559729676,0.15520149720243176,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
79.02682927,74.63398996747729,4.392839302522702,0.24993408242480575,0.2564736644421604,0.5416493381193824,0.10125263377975643,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
80.90487805,80.14148599539263,0.7633920546073654,0.3179672813552347,0.3050960331760024,0.52277066697141,0.20743105882954674,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
76.53658537,75.2491939545033,1.2873914154966997,0.17987391868038138,0.3348644958204288,0.5133516028668405,0.11113929633276187,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
78.72682927,80.1355857535834,1.408756483583403,0.2632455750031662,0.2183067413234314,0.5854619965757171,0.24917475667745995,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
76.59268293,83.54498725831606,6.95230432831606,0.2338933756306089,0.34905947997791875,0.5774525203620634,0.1154119102806882,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
81.60243902,77.46559368641222,4.136845333587786,0.20952983979440654,0.2428073394402807,0.5618864289668136,0.22348236719707493,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
81.70487805,78.42941242888246,3.2754656211175472,0.23389917151832085,0.25102030220404936,0.5710747369657386,0.17967659087350368,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
80.7804878,79.20633061103305,1.5741571889669501,0.2433593250486401,0.3079449933179204,0.5319637163492561,0.20689934215647648,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
81.28292683,81.22253511952972,0.060391710470270255,0.2757987730850666,0.3147340043203343,0.5475725836631348,0.17750654484835726,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
79.65365854,72.85383550660676,6.799823033393238,0.26973063465396513,0.2871208300496858,0.5101116818985133,0.046866523653506485,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
78.32195122,78.16101334764043,0.16093787235956825,0.2344669633535181,0.2252829977090333,0.5775917056155208,0.20954711466967535,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
80.37317073,83.93217291788304,3.5590021878830385,0.2480957299510045,0.2104475120660004,0.5944275536870939,0.41367992407600296,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
80.72195122,85.98573347191923,5.263782251919238,0.2544081635358505,0.20917947234195688,0.6112543246552181,0.4314019429079326,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
80.74634146,68.47296105579332,12.273380404206677,0.26818841155857803,0.2380830440368913,0.4666059930952449,0.1618384961842798,4,0.2414768836041087,0.2707530091548941,0.55887766961121,0.19365814851712948
82.20487805,78.60785514623814,3.597022903761868,0.4287361375884261,0.3866366594950456,0.5924965106062273,0.07497725941888046,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
80.09756098,78.86843182631918,1.229129153680816,0.4060054546316733,0.38713417177685655,0.5894861653830784,0.1066858441409468,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
79.1,81.79579836272337,2.69579836272338,0.450353519445716,0.3629838201217275,0.5966838777886315,0.19604911203074432,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
78.94390244,74.6677416270094,4.276160812990597,0.31536757302361257,0.3980370786062126,0.5500753038502694,0.1118059692375559,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
81.96829268,75.38445901302985,6.5838336669701505,0.432968351753125,0.3074623403620901,0.537177399769193,0.2483191502304528,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
74.533,80.7465111605168,6.213511160516802,0.27702583206514664,0.4110553256044136,0.6200199057775976,0.1489882473441656,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
81.64146341,82.52002683933735,0.8785634293373477,0.5353864012377896,0.3686201438321214,0.590802134599432,0.15691810268847986,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
81.45365854,73.24805558650927,8.20560295349074,0.3629442431509931,0.3682313137486786,0.5638876412748609,0.05534697939215809,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
79.34634146,76.77165858184594,2.5746828781540643,0.3487679181210765,0.3615603279167831,0.5805682277521126,0.15310432187168568,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
80.9902439,78.54663807642677,2.443605823573222,0.5524643816002872,0.3686037246470899,0.5522629829711706,0.10585183378414116,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
81.8,78.50357652147642,3.296423478523579,0.457605543150594,0.3558666095430915,0.5610368473888091,0.18121776358222524,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
78.78536585,81.53803706448653,2.7526712144865257,0.30635997842461543,0.4883994395755259,0.5801403364623641,0.09550093263344134,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
80.47073171,80.58838945827405,0.11765774827405551,0.3672845989764442,0.3351899346205294,0.6268839802746718,0.2046159359898078,5,0.4228282832448766,0.363488699804363,0.5966228239344434,0.1767805844096816
75.039,64.72066752143623,10.318332478563775,0.03289857645097468,0.052778024692423084,0.358771232658704,0.3832668726196553,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
75.373,81.52042368063039,6.147423680630382,0.10002752599799064,0.0905517705470967,0.5347040387567894,0.4442926683746216,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
71.73,63.26111523756408,8.468884762435927,0.05370581191488768,0.05461742446205428,0.38126532668493857,0.3643734398556244,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
72.43658537,73.4151047234294,0.978519353429391,0.05696819095449278,0.0726011154133244,0.44785893543915306,0.4048593781961594,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
72.707,80.25544207588867,7.548442075888673,0.07129934458406294,0.0675846306653058,0.4852872813679143,0.4652778837963926,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
73.172,71.43094200435826,1.7410579956417394,0.028363834619960476,0.05752144866814516,0.41200638828123104,0.3978418093426229,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
73.95853659,81.02140341896786,7.06286682896787,0.09758183833962868,0.15134243799791472,0.4366154739669152,0.4966113042482858,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
73.90487805,76.45866425723989,2.553786207239895,0.10893302548547748,0.16194286951012826,0.450867520165483,0.4333641748814833,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
70.96097561,80.8091024597006,9.848126849700591,0.056314288555427715,0.1035689115411728,0.5447000328731529,0.367852545795386,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
74.107,84.24724323825383,10.14024323825383,0.08564951356183635,0.10675811447123552,0.5727441303099292,0.4091778742372227,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
73.331,88.75984243458407,15.42884243458407,0.03269533110410735,0.05027755205398621,0.5105798768389546,0.5076396698036537,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
74.59756098,91.12116720673795,16.523606226737954,0.07177536313923565,0.12643096140290785,0.518866759446961,0.5173995037580291,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
75.91199999999998,65.5292799340381,10.382720065961877,0.04341416447511253,0.07083546042860049,0.40150173421988544,0.3470967531200342,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
74.217,70.03134782720201,4.185652172797987,0.04055000840196233,0.06785470899950645,0.4556120168711664,0.3420306054148863,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
73.05121951,82.27438080536851,9.223161295368513,0.05873794124729247,0.1249197651921532,0.4150339310535471,0.5090863757007827,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
68.88,65.32565677302904,3.554343226970957,0.007451860113844354,0.030282173249179218,0.4277320128722116,0.30526398121450604,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
79.64878049,75.26550461366205,4.383275876337947,0.17826869707046802,0.20736675396809587,0.5517305656341501,0.3591102759685425,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
75.206,82.07426803964512,6.868268039645116,0.06369798113617604,0.07908935014094175,0.4669704922138859,0.4894479938440047,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
73.842,72.1641291289979,1.6778708710020993,0.03549793261736612,0.062274146192060474,0.43568343949651983,0.3862358578955761,6,0.07338927868368782,0.09812107961934821,0.4501708793016262,0.3883910882109684
78.74146341,81.00803458559986,2.2665711755998643,0.8749818194570184,0.4234402336068269,0.584383770977548,0.19365503558130612,7,0.6842992287259037,0.4662553132983682,0.5650532286435948,0.1329217144983892
77.48780488,70.35922158318803,7.128583296811968,0.6170782016832221,0.3988441445980268,0.5688817831801953,0.14382225310991986,7,0.6842992287259037,0.4662553132983682,0.5650532286435948,0.1329217144983892
77.03658537,68.70888683363857,8.327698536361424,0.580245209943161,0.3876559640814458,0.5657544554470592,0.1562406317520804,7,0.6842992287259037,0.4662553132983682,0.5650532286435948,0.1329217144983892
82.1,85.47268873781988,3.3726887378198853,0.6265631943695761,0.525818957621935,0.5930154129201028,0.0886318143527461,7,0.6842992287259037,0.4662553132983682,0.5650532286435948,0.1329217144983892
78.03902439,75.5695333314404,2.4694910585595977,0.7512191775330855,0.4162364323210517,0.5851288565016078,0.15072105632838134,7,0.6842992287259037,0.4662553132983682,0.5650532286435948,0.1329217144983892
83.07804878,85.97927324315737,2.9012244631573623,0.2957601874744493,0.2513059209987701,0.6595721869048282,0.6988844435750544,8,0.10212036003851876,0.10634301635411202,0.46900992761803484,0.705452359097112
73.96600000000002,60.146540904302014,13.819459095698008,0.05266140661979889,0.0880342020580466,0.35438531041679305,0.5605952741841047,8,0.10212036003851876,0.10634301635411202,0.46900992761803484,0.705452359097112
74.484,74.0595338963537,0.4244661036462958,0.07001489063405454,0.08626854004708166,0.3853087281179847,0.8631440487507742,8,0.10212036003851876,0.10634301635411202,0.46900992761803484,0.705452359097112
82.83170732,80.40286124257881,2.4288460774211984,0.32006450188350005,0.26537984017226696,0.6620067841420681,0.5899422153640687,8,0.10212036003851876,0.10634301635411202,0.46900992761803484,0.705452359097112
82.47560976,80.43466865084216,2.040941109157842,0.294163202248968,0.2629550063266957,0.6330073336687346,0.5719448268341096,8,0.10212036003851876,0.10634301635411202,0.46900992761803484,0.705452359097112
71.116,69.95302428264725,1.1629757173527508,0.03039095039963605,0.08151650977291433,0.35485312650050543,0.7314459320918186,8,0.10212036003851876,0.10634301635411202,0.46900992761803484,0.705452359097112
82.29268293,85.91719777917699,3.6245148491769896,0.6496603970937246,0.7799375191550725,0.42061350765050304,0.1745915626319826,9,0.3833871557486974,0.759650719238734,0.4364615709963325,0.08712573885384652
80.63170732,81.99176499952,1.360057679519997,0.6154721414540814,0.7633023760650636,0.4097856586576503,0.11230258905553818,9,0.3833871557486974,0.759650719238734,0.4364615709963325,0.08712573885384652
