LE,Predicted LE,Error,Health_Expenditure,GDP_Per_Capita,Education,Unemployment
68.875,68.22042691013293,0.6545730898670712,0.039202306748584916,0.04113467434510065,0.3742799668856422,0.182456629732683
82.29268293,82.22301350402694,0.06966942597306058,0.6496603970937246,0.7799375191550725,0.42061350765050304,0.1745915626319826
67.83707317,74.2760221531506,6.43894898315061,0.022576852562813284,0.03844722265825737,0.5725195578871429,0.29314247778003705
80.96341463,80.23365024726826,0.7297643827317444,0.32932124287124265,0.2985681775757318,0.5570541380702558,0.1024861073381804
75.06,73.76755508142402,1.2924449185759812,0.057475220870713876,0.08316190014466887,0.4172286187514516,0.3597850313511138
76.2,76.20927294308136,0.009272943081356289,0.14352890349269354,0.330869913112558,0.4530864291592849,0.1025643770483835
73.722,72.49111637326408,1.230883626735917,0.07170879488154615,0.06845749931620537,0.33981081393371443,0.3238875015150894
80.62682927,80.61826827004484,0.008560999955165016,0.3809660235893904,0.3287289268285077,0.6239845034696536,0.20213548810807333
73.452,69.55256756916215,3.899432430837848,0.045124690588358864,0.0591832857010552,0.4276855202808053,0.21994930972287136
82.06097561,80.602081821158,1.4588937888420048,0.36848543406819617,0.3493466564517109,0.6060588886491368,0.13971427390771465
73.74878049,73.91426467032801,0.16548418032800782,0.054891021307181015,0.11760286297376805,0.4904687999443414,0.4349026704980181
74.03399999999998,70.4738752254946,3.5601247745053826,0.049943732726739916,0.06096003857482212,0.42977144294650055,0.19914222973073606
64.78317085,66.07954208172909,1.2963712317290828,0.008235283520098646,0.021749432211234692,0.2933422888218234,0.0775835811868376
79.40731707,76.22104339374478,3.186273676255226,0.18988960885024952,0.21358862624526706,0.5376052050545581,0.3134151512133588
73.116,73.85644855169075,0.7404485516907471,0.11447016102819395,0.13990455711592278,0.5444738358218727,0.1591745201729132
76.047,75.22850603654253,0.8184939634574704,0.15640504929917065,0.15056253169771866,0.5555669425987049,0.33009535888928426
64.898,61.56741045144833,3.3305895485516643,0.008689501032451604,0.01704549688403539,0.2235451333233021,0.2742247464354393
72.782,74.46487489110588,1.6828748911058824,0.03627630558989227,0.12850272386893818,0.375940263699334,0.08987878225228772
72.523,73.57531053625446,1.052310536254467,0.06758241618995857,0.09263156279927133,0.471931413450715,0.1760328631165307
75.01899999999998,78.97492858766742,3.9559285876674437,0.2399105515663407,0.6026982025731501,0.4981808991636693,0.07287469149610057
71.035,73.6925500080129,2.6575500080129046,0.034422897184102935,0.0841968517003483,0.4454006857473308,0.11068046322862037
72.96731707,73.56315789439608,0.5958408243960918,0.07036301516630948,0.12771368622227702,0.4406786141530744,0.2011854277240021
72.88243902,73.83623509297144,0.9537960729714285,0.061356066234037936,0.12241439796352667,0.4358345158125692,0.1904755463950369
74.051,68.01025821499294,6.040741785007057,0.033992677689753954,0.028544237866993387,0.3149551019219963,0.10515548236534973
75.12517029,75.17833709395043,0.053166803950432495,0.08411183621532772,0.1156787144537572,0.4416506946176975,0.10011423588745637
82.23902439,80.36538282374333,1.8736415662566657,0.32801039560277473,0.28944472238423685,0.5406758575364355,0.2821734951096833
70.80926829,74.18142637260229,3.372158082602283,0.05508032789246787,0.06351705073774466,0.5659559607715511,0.206516069605488
68.384,72.4051030689429,4.021103068942907,0.018047744339530176,0.05121213359699383,0.3363125550865295,0.08421074985896905
82.35853659,80.70065894249642,1.6578776475035824,0.3398325006361974,0.33589179430716,0.5863527780820071,0.18429469068556828
81.41463415,81.29937767262933,0.11525647737066436,0.3963271549827983,0.29835059358800115,0.5267863052412542,0.2304000895215136
77.391,75.07603005489007,2.3149699451099366,0.08051031274512818,0.13004585015298645,0.4781207708493989,0.26888060365411365
78.91,76.28939012918684,2.620609870813155,0.17285718388484927,0.2928188771915493,0.4643676981193682,0.10045910639232253
64.892,66.18575062752492,1.293750627524929,0.021349840627474248,0.03027541267215018,0.2401697224634009,0.3986515467329652
73.75,77.68307557552082,3.9330755755208173,0.18520133675083653,0.3674707346420851,0.4536023248327254,0.13981144339860702
77.12682927,74.72997458962453,2.396854680375469,0.148423403608052,0.1642791767430765,0.5330134908284296,0.4602198699861637
66.53206418,69.42249321718288,2.8904290371828694,0.016238257968307374,0.03871245072292488,0.3185432914698435,0.12685090068698734
70.546,68.91875910172043,1.627240898279581,0.0257749571313274,0.0610193398983426,0.3895861368729006,0.20000053893801487
79.84146341,80.84774180404959,1.0062783940495876,0.3797877417383341,0.5111987250656648,0.6013360309751361,0.10948207365075603
66.72756098,72.80313808224709,6.075577102247081,0.07480648868652978,0.1699027479936596,0.4996628470551459,0.18502073349288556
78.64146341,82.78771636374736,4.146252953747364,0.8269053092148655,0.4123241966551872,0.5969220154684517,0.2361463723537288
72.43658537,74.45678930613342,2.020203936133413,0.05696819095449278,0.0726011154133244,0.44785893543915306,0.4048593781961594
77.64146341,78.42669854846311,0.7852351384631078,0.19946505175438345,0.2335839938231805,0.5730467828063978,0.17710439178798626
78.03902439,82.78252980976856,4.743505419768567,0.7512191775330855,0.4162364323210517,0.5851288565016078,0.15072105632838134
75.3,74.05558770678819,1.2444122932118091,0.07090413520296243,0.12956356385290918,0.4212629180222471,0.0906318201925998
77.554,73.88698361465362,3.667016385346386,0.06513576119950155,0.08205359387784382,0.5250420234317441,0.4228324419646448
81.96829268,81.42683934151114,0.5414533384888642,0.432968351753125,0.3074623403620901,0.537177399769193,0.2483191502304528
80.49756098,80.52448887322346,0.026927893223458454,0.2795651873364049,0.3319735652073745,0.5798690918669029,0.17525283009720505
75.152,75.42616310759233,0.2741631075923294,0.09781751769391783,0.08971283241913165,0.5189540925829975,0.44394718242951137
77.06585366,74.06327487077215,3.0025787892278544,0.17504298573996516,0.2152276590427085,0.5836151256600616,0.11596792577724108
75.199,76.265348924933,1.0663489249329956,0.06708033701161557,0.10346519558723764,0.5034260536844383,0.26342850641375304
79.87073171,80.11012994542394,0.23939823542393412,0.3466911104602961,0.3281855513870984,0.6211102030685501,0.2211719723751616
72.101,65.6348114077846,6.466188592215403,0.032771316912515704,0.09057834642348314,0.3801542871425337,0.6348194944750856
76.00731707,74.0660686310463,1.9412484389536928,0.1625264172499578,0.19717358392911674,0.5713842753207666,0.15444035751303584
70.97800000000002,70.42046724773154,0.5575327522684859,0.04621741276215145,0.045651347276888785,0.4132841217161966,0.19244315811308368
71.96585366,76.3556675600081,4.389813900008107,0.09237773979026337,0.1405747737319221,0.6179283027294974,0.008097187587135126
73.781,64.41120238482696,9.369797615173042,0.05707502545802305,0.06610832144341347,0.3749197831110669,0.9848878896392862
72.02682927,74.0882161833169,2.061386913316909,0.07443180211663629,0.12536997594723975,0.5756183382044057,0.31061890890999305
74.579,70.38126311465686,4.197736885343133,0.02738096800005352,0.046381174555474455,0.3564360792802315,0.4210537637888112
74.219,71.24984726904415,2.969152730955841,0.05257375623443316,0.05921909913920698,0.4513302770101946,0.18354705176105893
71.482,74.48361333100563,3.001613331005629,0.05002538030675388,0.08178728383074674,0.44107330866485306,0.3294664724554153
80.39512195,81.479262943376,1.0841409933759962,0.4571305844427462,0.5397703550821791,0.5870078948228256,0.0619003031972408
81.47560976,80.49897117291447,0.9766385870855316,0.29403215522291537,0.2678535980360964,0.5988618863799374,0.4765654025421409
77.48780488,82.03442839129765,4.546623511297653,0.6528245252129513,0.40922034888706,0.5695391442471736,0.1318087173598924
75.072,75.2654552634577,0.19345526345769315,0.08477181594787696,0.19037315503346436,0.4447842698754016,0.07854271746565038
72.62462075,72.34176029493634,0.28286045506366975,0.03774099660601851,0.06967760602382184,0.3727133159142231,0.11460853593032168
79.26341463,79.75168375199578,0.48826912199578487,0.2966905888384256,0.3501457114387411,0.6242274265133849,0.179595624880779
67.82,68.10842108600984,0.2884210860098477,0.026131543653547883,0.027650146220242398,0.42767338523623066,0.1913635341163132
67.38,69.25743733843764,1.8774373384376446,0.02331861823688473,0.05853828483042028,0.5742983149027311,0.17137427388433485
81.70487805,81.51212949025539,0.19274855974461502,0.4963619823834949,0.3575957636080307,0.5463241872816507,0.20987100444361226
74.32195122,79.06415560254311,4.7422043825431075,0.1858534732455164,0.22081179019123146,0.56982014174517,0.2407563768404784
78.54146341,82.78540359185457,4.243940181854569,0.805807080394788,0.4089379735661899,0.5943689219553431,0.25461336608144364
67.156,64.6647727856001,2.491227214399899,0.008294105077108501,0.015202467582984528,0.3753195672387773,0.0053981251930432135
73.905,74.91777684280322,1.0127768428032198,0.1171009500692002,0.14616158541655833,0.44140655817233415,0.3595151447986669
81.24634146,81.4980404044253,0.25169894442529994,0.4246608469870412,0.33530777155821784,0.5261909598903347,0.21202485984511946
69.013,69.14347723669927,0.1304772366992637,0.010481064687861804,0.03302572756749831,0.4281188917033265,0.09051306103527484
78.82439024,80.63798500338575,1.8135947633857512,0.2486687933972451,0.2382319084525884,0.5413406093796976,0.15945792052671875
81.27073171,78.31924083818781,2.9514908718121973,0.21661633517659135,0.26698331121855395,0.6040441762720778,0.07827281147995306
74.939,75.62183165780337,0.6828316578033764,0.1058966033219258,0.0977446984313919,0.4975779594428114,0.4008512840656656
82.24634146,79.452333141142,2.7940083188579905,0.5776739210226769,0.4624904768848603,0.5046751846311118,0.1243377208957671
70.31463415,74.22346922134021,3.9088350713402065,0.0416835923458588,0.08777581791269454,0.4961355864466959,0.37816026110847983
71.692,71.16683763884335,0.5251623611566458,0.049934123249322,0.04980124428850958,0.4245805059978067,0.09832954981429796
78.87804878,80.66827556357963,1.7902267835796266,0.29483669291221065,0.3227640325261801,0.6420754337581941,0.1933446465722559
67.94926829,73.63082411939895,5.681555829398945,0.1049247665304494,0.1953565787936085,0.5146595641496677,0.16207870435768246
78.72682927,80.13992217807099,1.4130929080709933,0.2632455750031662,0.2183067413234314,0.5854619965757171,0.24917475667745995
73.986,64.41367370387415,9.572326296125851,0.05837133214363977,0.07277455239664034,0.3813697119159451,1.0
71.935,72.05490725365267,0.11990725365266997,0.05352501485181757,0.050791121074112704,0.42437769355372995,0.09426745907501737
80.11707317,77.92979312609425,2.1872800439057443,0.19012409093010005,0.24856575004189796,0.6282097114825054,0.09446719067582653
81.17560976,79.69231322321833,1.4832965367816655,0.2791436915437843,0.2448746579346165,0.6006620362041233,0.21052958202309133
74.19,64.41089398930627,9.779106010693724,0.059428126151251925,0.08195360401164321,0.3905983113418665,0.9375059279797694
80.05121951,80.31103286866785,0.2598133586678557,0.29827540245595674,0.2974050384566945,0.5308422504410903,0.198038319812002
76.792,75.09600849439937,1.695991505600631,0.10961284291480224,0.12513496009023692,0.4366457833517841,0.09481806910500803
74.96600000000002,74.40096429670659,0.5650357032934323,0.09339367525752716,0.13570476498910106,0.4588332091663961,0.12650506418763238
82.25365854,80.95033644556501,1.3033220944349893,0.526828970574353,0.3647902840510665,0.6687121323681385,0.20927180964118475
78.98780488,79.67404334015076,0.6862384601507614,0.34586008542399804,0.4928094690759156,0.5826986425437621,0.10315547652549603
66.031,58.07178548178577,7.959214518214239,0.015404220027138019,0.03454159851752793,0.250213385546098,0.07908253588780449
67.96329568,69.6294178521408,1.6661221721408026,0.024975017222475308,0.04968298414975834,0.3495538203324641,0.13679544941384775
68.70731707,68.00678912922935,0.7005279407706553,0.005177982630342767,0.012223823984282105,0.4287487337712232,0.20620838332971886
71.171,70.93694307196088,0.2340569280391236,0.03992587656905902,0.043376071365513365,0.379658248466642,0.13387349856883152
74.352,75.61810669576799,1.2661066957679878,0.11905363659981792,0.14836049744040736,0.4617113041272694,0.33063515790517856
79.245,79.51002399146525,0.2650239914652417,0.2231447647565771,0.2821127678278555,0.515733804207674,0.1393768962434197
72.055,72.66992361318538,0.6149236131853684,0.03138091431591833,0.06622729903851343,0.3877688598069896,0.12181679641444855
74.5804878,76.22813813158044,1.6476503315804365,0.15903967331939595,0.19287210733755247,0.595497875518746,0.25486979062754234
67.185,67.22066441470105,0.035664414701045644,0.010248518318317109,0.01912916387338079,0.4072850182968893,0.1913635341163132
80.81951219999998,78.32969464964575,2.489817550354232,0.2084712121591076,0.2605119714145326,0.612967143518906,0.08097187789564819
76.89399999999998,75.30386749567793,1.5901325043220425,0.07391320046369472,0.11848569699768345,0.450450100375701,0.26904256144260114
72.64878049,72.6162310874335,0.032549402566488084,0.12558015188948024,0.17414934259963166,0.5043370966593971,0.1520138998433098
